
**********************************************************
Termite log, started at Tue Jan 25 09:56:51 2022
**********************************************************
18:12: Q,003,000.92,1031.4,097.3,-000.2,-000.5,,X,+0046.4,0000.000,+10.7,00,20
Q,335,001.04,1031.4,097.3,-000.2,-000.5,,X,+0046.6,0000.000,+10.7,00,2A
18:14: Q,325,001.53,1031.4,097.3,-000.2,-000.5,,X,+0046.7,0000.000,+10.7,00,28
Q,323,001.27,1031.4,097.3,-000.2,-000.5,,X,+0046.6,0000.000,+10.7,00,2C
18:16: Q,337,000.97,1031.4,097.3,-000.2,-000.5,,X,+0046.3,0000.000,+10.7,00,26
Q,335,001.43,1031.3,097.3,-000.2,-000.5,,X,+0045.1,0000.000,+10.7,00,2A
18:18: Q,358,001.29,1031.3,097.3,-000.2,-000.5,,X,+0043.0,0000.000,+10.7,00,2A
Q,341,001.25,1031.3,097.3,-000.2,-000.5,,X,+0041.0,0000.000,+10.7,00,2C
18:20: Q,333,001.17,1031.3,097.3,-000.2,-000.5,,X,+0039.7,0000.000,+10.7,00,20
Q,335,001.48,1031.3,097.3,-000.2,-000.5,,X,+0038.8,0000.000,+10.7,00,22
18:22: Q,339,001.13,1031.3,097.3,-000.2,-000.5,,X,+0037.8,0000.000,+10.7,00,2F
Q,003,001.65,1031.3,097.3,-000.2,-000.5,,X,+0036.6,0000.000,+10.7,00,2B
18:24: Q,347,001.14,1031.3,097.3,-000.1,-000.5,,X,+0035.7,0000.000,+10.7,00,2F
18:25: Q,332,001.56,1031.3,097.3,-000.1,-000.5,,X,+0035.7,0000.000,+10.7,00,2B
Q,335,002.18,1031.3,097.3,-000.1,-000.5,,X,+0036.7,0000.000,+10.7,00,26
18:27: Q,334,002.05,1031.3,097.3,-000.1,-000.5,,X,+0038.0,0000.000,+10.7,00,22
Q,345,002.11,1031.3,097.3,-000.1,-000.5,,X,+0039.3,0000.000,+10.7,00,23
18:29: Q,335,002.15,1031.2,097.3,-000.1,-000.5,,X,+0040.3,0000.000,+10.6,00,2E
Q,337,001.74,1031.2,097.3,-000.1,-000.5,,X,+0041.0,0000.000,+10.7,00,2B
18:31: Q,342,001.72,1031.2,097.3,-000.1,-000.5,,X,+0041.2,0000.000,+10.6,00,2C
Q,354,001.58,1031.2,097.3,-000.1,-000.5,,X,+0041.6,0000.000,+10.6,00,27
18:33: Q,346,001.84,1031.2,097.3,-000.1,-000.5,,X,+0041.7,0000.000,+10.7,00,25
Q,334,001.80,1031.2,097.3,-000.1,-000.5,,X,+0041.3,0000.000,+10.6,00,21
18:35: Q,342,001.44,1031.2,097.3,-000.1,-000.5,,X,+0039.8,0000.000,+10.6,00,2C
Q,348,001.55,1031.2,097.3,-000.1,-000.5,,X,+0038.1,0000.000,+10.6,00,2E
18:37: Q,344,001.26,1031.2,097.3,-000.1,-000.5,,X,+0036.6,0000.000,+10.6,00,2F
Q,349,001.54,1031.2,097.3,-000.1,-000.5,,X,+0035.7,0000.000,+10.6,00,25
18:39: Q,332,001.85,1031.2,097.4,-000.1,-000.5,,X,+0035.7,0000.000,+10.6,00,22
Q,354,001.11,1031.1,097.4,-000.1,-000.5,,X,+0035.7,0000.000,+10.6,00,2C
18:41: Q,338,001.48,1031.1,097.3,-000.1,-000.5,,X,+0035.2,0000.000,+10.6,00,28
Q,348,001.26,1031.1,097.4,-000.1,-000.5,,X,+0034.8,0000.000,+10.6,00,2B
18:43: Q,347,001.35,1031.1,097.4,-000.1,-000.5,,X,+0034.6,0000.000,+10.6,00,28
18:44: Q,352,001.31,1031.1,097.4,-000.1,-000.5,,X,+0035.2,0000.000,+10.6,00,2D
Q,339,001.22,1031.1,097.4,-000.1,-000.5,,X,+0036.8,0000.000,+10.6,00,2B
18:46: Q,345,000.89,1031.1,097.4,-000.1,-000.5,,X,+0038.7,0000.000,+10.6,00,21
Q,324,000.91,1031.1,097.4,-000.1,-000.5,,X,+0040.1,0000.000,+10.6,00,26
18:48: Q,327,001.66,1031.1,097.4,-000.1,-000.5,,X,+0041.2,0000.000,+10.6,00,2E
Q,308,001.31,1031.1,097.4,-000.1,-000.5,,X,+0042.5,0000.000,+10.6,00,25
18:50: Q,327,001.57,1031.1,097.4,-000.1,-000.5,,X,+0043.8,0000.000,+10.6,00,24
Q,333,001.54,1031.0,097.4,-000.1,-000.5,,X,+0045.3,0000.000,+10.6,00,2E
18:52: Q,316,001.03,1031.0,097.4,-000.1,-000.5,,X,+0046.3,0000.000,+10.6,00,28
Q,320,001.40,1031.0,097.4,-000.1,-000.5,,X,+0046.9,0000.000,+10.6,00,20
18:54: Q,348,000.85,1031.0,097.4,-000.1,-000.5,,X,+0047.1,0000.000,+10.6,00,2F
Q,315,000.87,1031.0,097.4,-000.1,-000.5,,X,+0047.3,0000.000,+10.6,00,27
18:56: Q,326,001.35,1031.0,097.4,-000.1,-000.5,,X,+0047.1,0000.000,+10.6,00,2D
Q,342,001.23,1031.0,097.4,-000.1,-000.5,,X,+0046.4,0000.000,+10.6,00,2C
18:58: Q,348,000.92,1031.0,097.4,-000.1,-000.5,,X,+0044.4,0000.000,+10.6,00,2F
Q,342,001.29,1030.9,097.4,-000.1,-000.5,,X,+0041.5,0000.000,+10.6,00,28
19:00: Q,008,001.16,1030.9,097.4,-000.1,-000.5,,X,+0038.4,0000.000,+10.6,00,26
Q,335,000.73,1030.9,097.4,-000.1,-000.5,,X,+0036.3,0000.000,+10.6,00,20
19:02: Q,336,001.01,1030.9,097.4,-000.1,-000.5,,X,+0035.2,0000.000,+10.6,00,25
19:03: Q,335,001.11,1030.9,097.4,-000.1,-000.5,,X,+0035.2,0000.000,+10.6,00,27
Q,328,001.39,1030.9,097.3,-000.1,-000.5,,X,+0036.5,0000.000,+10.6,00,22
19:05: Q,335,001.04,1030.9,097.3,-000.1,-000.5,,X,+0037.9,0000.000,+10.6,00,2D
Q,328,001.65,1030.9,097.4,-000.1,-000.5,,X,+0039.2,0000.000,+10.6,00,24
19:07: Q,331,001.72,1030.9,097.4,-000.1,-000.5,,X,+0039.6,0000.000,+10.6,00,2E
Q,350,001.37,1030.9,097.4,-000.1,-000.5,,X,+0038.7,0000.000,+10.6,00,28
19:09: Q,336,001.43,1030.9,097.4,-000.2,-000.5,,X,+0037.4,0000.000,+10.6,00,24
Q,326,001.49,1030.8,097.4,-000.2,-000.5,,X,+0036.4,0000.000,+10.6,00,2F
19:11: Q,350,001.51,1030.8,097.3,-000.2,-000.5,,X,+0035.4,0000.000,+10.6,00,23
Q,349,001.24,1030.8,097.3,-000.1,-000.5,,X,+0034.7,0000.000,+10.6,00,28
19:13: Q,330,001.33,1030.8,097.3,-000.1,-000.5,,X,+0033.9,0000.000,+10.6,00,29
Q,344,001.33,1030.8,097.3,-000.1,-000.5,,X,+0033.8,0000.000,+10.6,00,2B
19:15: Q,345,001.22,1030.8,097.3,-000.1,-000.5,,X,+0034.8,0000.000,+10.6,00,2D
Q,345,002.06,1030.8,097.3,-000.2,-000.5,,X,+0036.6,0000.000,+10.6,00,27
19:17: Q,333,002.38,1030.8,097.3,-000.2,-000.5,,X,+0038.4,0000.000,+10.6,00,27
Q,337,001.96,1030.7,097.4,-000.2,-000.5,,X,+0039.3,0000.000,+10.6,00,2A
19:19: Q,347,001.95,1030.7,097.4,-000.2,-000.5,,X,+0039.5,0000.000,+10.6,00,28
Q,347,001.92,1030.7,097.4,-000.2,-000.5,,X,+0037.6,0000.000,+10.6,00,22
19:21: Q,340,001.61,1030.7,097.3,-000.2,-000.5,,X,+0034.1,0000.000,+10.6,00,2A
19:22: Q,336,001.91,1030.7,097.3,-000.2,-000.5,,X,+0031.6,0000.000,+10.6,00,26
Q,330,001.73,1030.7,097.3,-000.2,-000.5,,X,+0030.9,0000.000,+10.6,00,22
19:24: Q,337,001.70,1030.7,097.4,-000.2,-000.5,,X,+0030.5,0000.000,+10.6,00,2D
Q,341,001.78,1030.7,097.3,-000.2,-000.5,,X,+0030.2,0000.000,+10.6,00,24
19:26: Q,330,001.75,1030.7,097.3,-000.2,-000.5,,X,+0029.9,0000.000,+10.6,00,2C
Q,339,001.58,1030.6,097.3,-000.2,-000.5,,X,+0029.8,0000.000,+10.6,00,2A
19:28: Q,341,001.42,1030.6,097.3,-000.2,-000.5,,X,+0029.9,0000.000,+10.6,00,2F
Q,356,001.26,1030.6,097.3,-000.1,-000.5,,X,+0030.1,0000.000,+10.6,00,28
19:30: Q,340,001.42,1030.6,097.3,-000.1,-000.5,,X,+0030.4,0000.000,+10.6,00,28
Q,343,001.41,1030.6,097.3,-000.1,-000.5,,X,+0030.9,0000.000,+10.6,00,25
19:32: Q,331,001.31,1030.6,097.3,-000.2,-000.5,,X,+0032.4,0000.000,+10.6,00,2B
Q,343,001.06,1030.6,097.3,-000.2,-000.5,,X,+0033.8,0000.000,+10.6,00,27
19:34: Q,348,001.34,1030.6,097.3,-000.2,-000.5,,X,+0034.6,0000.000,+10.6,00,24
Q,347,001.53,1030.6,097.4,-000.1,-000.5,,X,+0034.6,0000.000,+10.6,00,2E
19:36: Q,336,001.72,1030.6,097.4,-000.2,-000.5,,X,+0034.8,0000.000,+10.6,00,26
Q,330,002.28,1030.6,097.4,-000.2,-000.5,,X,+0034.8,0000.000,+10.6,00,2C
19:38: Q,346,002.43,1030.6,097.4,-000.2,-000.5,,X,+0034.6,0000.000,+10.6,00,2E
Q,347,002.21,1030.6,097.4,-000.2,-000.5,,X,+0034.5,0000.000,+10.6,00,28
19:40: Q,344,002.23,1030.6,097.4,-000.2,-000.5,,X,+0034.5,0000.000,+10.6,00,29
Q,338,002.70,1030.6,097.4,-000.1,-000.5,,X,+0034.4,0000.000,+10.6,00,26
19:42: Q,334,002.26,1030.5,097.4,-000.1,-000.5,,X,+0034.4,0000.000,+10.6,00,2A
Q,342,002.04,1030.5,097.4,-000.1,-000.5,,X,+0034.5,0000.000,+10.6,00,2A
19:44: Q,350,001.65,1030.5,097.4,-000.1,-000.5,,X,+0034.5,0000.000,+10.6,00,2D
Q,327,001.32,1030.5,097.4,-000.1,-000.5,,X,+0034.5,0000.000,+10.5,00,2C
19:46: Q,016,001.45,1030.5,097.4,-000.1,-000.5,,X,+0034.0,0000.000,+10.6,00,2B
19:47: Q,356,001.04,1030.5,097.4,-000.1,-000.5,,X,+0034.0,0000.000,+10.5,00,2A
Q,354,001.05,1030.5,097.4,-000.1,-000.5,,X,+0034.0,0000.000,+10.5,00,29
19:49: Q,332,000.98,1030.5,097.4,-000.1,-000.5,,X,+0034.0,0000.000,+10.5,00,2C
Q,348,000.98,1030.5,097.4,-000.1,-000.5,,X,+0034.0,0000.000,+10.6,00,22
19:51: Q,343,001.13,1030.4,097.4,-000.1,-000.5,,X,+0034.1,0000.000,+10.5,00,28
Q,349,001.02,1030.4,097.4,-000.1,-000.5,,X,+0033.8,0000.000,+10.5,00,2C
19:53: Q,346,001.13,1030.4,097.4,-000.1,-000.5,,X,+0033.4,0000.000,+10.6,00,2C
Q,331,001.09,1030.4,097.4,-000.1,-000.5,,X,+0032.8,0000.000,+10.5,00,29
19:55: Q,338,001.02,1030.4,097.4,-000.1,-000.5,,X,+0032.5,0000.000,+10.5,00,26
Q,337,000.95,1030.4,097.4,-000.1,-000.5,,X,+0032.7,0000.000,+10.5,00,24
19:57: Q,342,001.21,1030.4,097.4,-000.1,-000.5,,X,+0033.3,0000.000,+10.5,00,2D
Q,343,001.61,1030.4,097.4,-000.2,-000.5,,X,+0034.1,0000.000,+10.5,00,2E
19:59: Q,326,001.60,1030.4,097.4,-000.2,-000.5,,X,+0035.1,0000.000,+10.5,00,2D
Q,327,002.23,1030.4,097.4,-000.2,-000.5,,X,+0036.5,0000.000,+10.5,00,2F
20:01: Q,328,002.05,1030.4,097.4,-000.2,-000.5,,X,+0038.6,0000.000,+10.5,00,29
Q,330,001.42,1030.4,097.4,-000.2,-000.5,,X,+0040.8,0000.000,+10.5,00,21
20:03: Q,331,002.29,1030.3,097.4,-000.2,-000.5,,X,+0042.8,0000.000,+10.5,00,2B
Q,332,001.36,1030.3,097.4,-000.1,-000.5,,X,+0044.4,0000.000,+10.5,00,2C
20:05: Q,327,001.81,1030.3,097.4,-000.2,-000.5,,X,+0045.6,0000.000,+10.5,00,24
20:06: Q,336,002.11,1030.3,097.4,-000.2,-000.5,,X,+0046.8,0000.000,+10.5,00,23
Q,327,002.30,1030.3,097.4,-000.2,-000.5,,X,+0047.6,0000.000,+10.5,00,2F
20:08: Q,341,001.51,1030.3,097.4,-000.2,-000.5,,X,+0048.2,0000.000,+10.5,00,20
Q,320,002.05,1030.3,097.4,-000.2,-000.5,,X,+0048.5,0000.000,+10.5,00,22
20:10: Q,325,002.09,1030.3,097.4,-000.2,-000.5,,X,+0047.7,0000.000,+10.5,00,26
Q,327,002.43,1030.2,097.4,-000.2,-000.5,,X,+0046.2,0000.000,+10.5,00,2F
20:12: Q,323,002.35,1030.2,097.4,-000.2,-000.5,,X,+0045.8,0000.000,+10.5,00,23
Q,317,002.26,1030.2,097.4,-000.2,-000.5,,X,+0046.6,0000.000,+10.5,00,2B
20:14: Q,312,002.66,1030.2,097.4,-000.2,-000.5,,X,+0047.1,0000.000,+10.5,00,2C
Q,324,002.63,1030.2,097.4,-000.2,-000.5,,X,+0047.4,0000.000,+10.5,00,29
20:16: Q,333,002.54,1030.1,097.4,-000.2,-000.5,,X,+0047.3,0000.000,+10.5,00,2F
Q,324,002.18,1030.1,097.4,-000.2,-000.5,,X,+0047.1,0000.000,+10.5,00,23
20:18: Q,324,002.35,1030.1,097.4,-000.2,-000.5,,X,+0046.7,0000.000,+10.5,00,2B
20:19: Q,344,002.29,1030.1,097.4,-000.2,-000.5,,X,+0046.0,0000.000,+10.5,00,27
Q,337,002.41,1030.1,097.4,-000.2,-000.5,,X,+0045.1,0000.000,+10.5,00,2F
20:21: Q,325,002.42,1030.1,097.4,-000.2,-000.5,,X,+0044.0,0000.000,+10.5,00,2F
Q,331,002.06,1030.1,097.4,-000.2,-000.5,,X,+0042.6,0000.000,+10.5,00,2A
20:23: Q,327,002.00,1030.1,097.4,-000.2,-000.5,,X,+0041.3,0000.000,+10.5,00,2D
Q,329,002.01,1030.1,097.4,-000.2,-000.5,,X,+0040.5,0000.000,+10.5,00,25
20:25: Q,333,001.96,1030.1,097.4,-000.2,-000.5,,X,+0039.9,0000.000,+10.5,00,21
Q,329,001.62,1030.1,097.4,-000.2,-000.5,,X,+0039.5,0000.000,+10.5,00,2D
20:27: Q,330,001.80,1030.1,097.4,-000.2,-000.5,,X,+0039.6,0000.000,+10.5,00,2A
Q,330,001.69,1030.1,097.4,-000.2,-000.5,,X,+0039.9,0000.000,+10.5,00,22
20:29: Q,322,001.17,1030.0,097.4,-000.2,-000.6,,X,+0040.1,0000.000,+10.5,00,2C
Q,323,001.40,1030.0,097.4,-000.2,-000.6,,X,+0040.5,0000.000,+10.5,00,2B
20:31: Q,326,001.82,1030.0,097.4,-000.2,-000.5,,X,+0040.8,0000.000,+10.5,00,2E
Q,344,001.41,1030.0,097.3,-000.2,-000.6,,X,+0041.3,0000.000,+10.5,00,2B
20:33: Q,329,001.98,1030.0,097.3,-000.2,-000.6,,X,+0041.5,0000.000,+10.5,00,22
Q,334,002.08,1030.0,097.3,-000.2,-000.6,,X,+0041.6,0000.000,+10.5,00,27
20:35: Q,344,002.05,1030.0,097.3,-000.2,-000.6,,X,+0041.7,0000.000,+10.5,00,2C
Q,340,001.67,1030.0,097.3,-000.2,-000.6,,X,+0041.3,0000.000,+10.5,00,2B
20:37: Q,339,002.12,1030.0,097.3,-000.2,-000.6,,X,+0040.7,0000.000,+10.5,00,21
20:38: Q,342,001.74,1029.9,097.3,-000.2,-000.6,,X,+0039.3,0000.000,+10.5,00,25
Q,339,001.57,1029.9,097.4,-000.2,-000.6,,X,+0037.7,0000.000,+10.5,00,25
20:40: Q,325,001.49,1029.9,097.4,-000.2,-000.6,,X,+0037.0,0000.000,+10.5,00,20
Q,345,001.60,1029.9,097.3,-000.2,-000.6,,X,+0037.8,0000.000,+10.5,00,22
20:42: Q,328,001.63,1029.9,097.3,-000.2,-000.6,,X,+0038.9,0000.000,+10.5,00,24
Q,333,001.26,1029.9,097.3,-000.2,-000.6,,X,+0039.6,0000.000,+10.5,00,21
20:44: Q,333,001.50,1029.9,097.3,-000.2,-000.6,,X,+0039.8,0000.000,+10.5,00,2E
Q,335,001.62,1029.9,097.3,-000.2,-000.6,,X,+0039.8,0000.000,+10.5,00,29
20:46: Q,337,001.58,1029.9,097.3,-000.3,-000.6,,X,+0039.9,0000.000,+10.5,00,22
Q,342,001.44,1029.9,097.3,-000.3,-000.6,,X,+0039.9,0000.000,+10.5,00,2D
20:48: Q,357,001.00,1029.8,097.3,-000.3,-000.6,,X,+0039.9,0000.000,+10.5,00,28
Q,331,001.28,1029.8,097.3,-000.3,-000.7,,X,+0039.9,0000.000,+10.5,00,23
20:50: Q,326,001.92,1029.8,097.3,-000.3,-000.7,,X,+0039.8,0000.000,+10.5,00,25
Q,340,002.13,1029.8,097.3,-000.3,-000.6,,X,+0039.4,0000.000,+10.5,00,22
20:52: Q,336,002.48,1029.8,097.3,-000.3,-000.6,,X,+0038.9,0000.000,+10.5,00,21
Q,349,002.04,1029.8,097.3,-000.3,-000.6,,X,+0038.1,0000.000,+10.5,00,29
20:54: Q,345,001.98,1029.8,097.3,-000.3,-000.6,,X,+0037.7,0000.000,+10.5,00,2A
Q,347,001.46,1029.7,097.3,-000.3,-000.6,,X,+0037.2,0000.000,+10.5,00,21
20:56: Q,331,001.26,1029.7,097.3,-000.3,-000.6,,X,+0037.0,0000.000,+10.5,00,24
20:57: Q,329,001.08,1029.7,097.3,-000.3,-000.6,,X,+0036.6,0000.000,+10.5,00,26
Q,330,000.97,1029.7,097.3,-000.3,-000.7,,X,+0036.1,0000.000,+10.5,00,2F
20:59: Q,317,001.07,1029.7,097.3,-000.3,-000.7,,X,+0035.7,0000.000,+10.5,00,27
Q,326,001.43,1029.7,097.3,-000.3,-000.7,,X,+0035.1,0000.000,+10.5,00,23
21:01: Q,349,001.44,1029.7,097.3,-000.3,-000.7,,X,+0034.5,0000.000,+10.5,00,28
Q,348,001.25,1029.7,097.3,-000.3,-000.7,,X,+0034.0,0000.000,+10.5,00,2B21:02: 
21:03: Q,304,001.16,1029.7,097.3,-000.3,-000.7,,X,+0033.7,0000.000,+10.5,00,23
Q,341,001.48,1029.7,097.3,-000.3,-000.7,,X,+0033.6,0000.000,+10.5,00,28
21:05: Q,323,001.62,1029.7,097.3,-000.3,-000.7,,X,+0033.7,0000.000,+10.5,00,25
Q,331,001.61,1029.7,097.3,-000.3,-000.7,,X,+0033.9,0000.000,+10.5,00,2B
21:07: Q,336,001.46,1029.6,097.3,-000.3,-000.7,,X,+0034.5,0000.000,+10.5,00,23
Q,354,001.61,1029.6,097.3,-000.3,-000.7,,X,+0035.2,0000.000,+10.5,00,24
21:09: Q,347,002.00,1029.6,097.2,-000.3,-000.7,,X,+0035.9,0000.000,+10.5,00,28
Q,339,002.30,1029.6,097.2,-000.3,-000.7,,X,+0036.3,0000.000,+10.5,00,2B
21:11: Q,329,001.95,1029.6,097.3,-000.3,-000.7,,X,+0036.3,0000.000,+10.5,00,27
Q,340,002.11,1029.6,097.3,-000.3,-000.7,,X,+0035.8,0000.000,+10.4,00,2E
21:13: Q,341,002.12,1029.6,097.3,-000.3,-000.7,,X,+0034.8,0000.000,+10.5,00,2C
Q,339,001.75,1029.6,097.3,-000.3,-000.7,,X,+0034.2,0000.000,+10.4,00,2A
21:15: Q,337,001.37,1029.6,097.3,-000.3,-000.7,,X,+0033.9,0000.000,+10.4,00,2E
Q,322,000.81,1029.5,097.3,-000.3,-000.7,,X,+0033.8,0000.000,+10.5,00,25
21:17: Q,343,001.04,1029.5,097.3,-000.3,-000.7,,X,+0034.0,0000.000,+10.4,00,20
Q,332,001.12,1029.5,097.3,-000.3,-000.7,,X,+0034.7,0000.000,+10.4,00,26
21:19: Q,350,001.21,1029.5,097.3,-000.3,-000.7,,X,+0035.5,0000.000,+10.4,00,21
Q,343,000.82,1029.5,097.3,-000.3,-000.7,,X,+0036.4,0000.000,+10.4,00,29
21:21: Q,324,000.87,1029.5,097.3,-000.3,-000.7,,X,+0037.3,0000.000,+10.4,00,2B
21:22: Q,313,001.24,1029.5,097.3,-000.3,-000.7,,X,+0038.1,0000.000,+10.4,00,2A
Q,320,001.53,1029.5,097.3,-000.3,-000.7,,X,+0038.9,0000.000,+10.4,00,22
21:24: Q,322,001.67,1029.5,097.3,-000.3,-000.7,,X,+0039.8,0000.000,+10.4,00,27
Q,321,001.77,1029.5,097.3,-000.3,-000.7,,X,+0040.3,0000.000,+10.4,00,20
21:26: Q,326,001.87,1029.5,097.3,-000.3,-000.7,,X,+0040.7,0000.000,+10.4,00,2C
Q,329,001.84,1029.5,097.3,-000.3,-000.7,,X,+0040.9,0000.000,+10.4,00,2E
21:28: Q,317,001.71,1029.5,097.3,-000.3,-000.7,,X,+0040.7,0000.000,+10.4,00,27
Q,325,001.66,1029.5,097.3,-000.3,-000.7,,X,+0040.6,0000.000,+10.4,00,21
21:30: Q,326,001.45,1029.5,097.3,-000.3,-000.7,,X,+0040.8,0000.000,+10.4,00,2D
Q,335,001.66,1029.4,097.3,-000.3,-000.7,,X,+0040.9,0000.000,+10.4,00,2E
21:32: Q,346,002.11,1029.4,097.3,-000.3,-000.7,,X,+0041.0,0000.000,+10.4,00,21
Q,333,001.41,1029.4,097.3,-000.3,-000.7,,X,+0041.1,0000.000,+10.4,00,24
21:34: Q,343,001.74,1029.4,097.3,-000.3,-000.7,,X,+0041.1,0000.000,+10.4,00,25
Q,334,001.79,1029.4,097.3,-000.3,-000.7,,X,+0040.5,0000.000,+10.4,00,2D
21:36: Q,352,002.00,1029.4,097.3,-000.3,-000.7,,X,+0039.2,0000.000,+10.4,00,29
Q,343,001.82,1029.4,097.3,-000.3,-000.7,,X,+0037.6,0000.000,+10.4,00,2A
21:38: Q,349,001.47,1029.4,097.3,-000.3,-000.7,,X,+0036.7,0000.000,+10.4,00,29
Q,341,001.72,1029.4,097.3,-000.3,-000.7,,X,+0035.7,0000.000,+10.4,00,24
21:40: Q,335,002.03,1029.3,097.3,-000.3,-000.7,,X,+0033.2,0000.000,+10.4,00,26
21:41: Q,346,001.69,1029.3,097.3,-000.3,-000.7,,X,+0031.1,0000.000,+10.4,00,2C
Q,333,001.97,1029.3,097.3,-000.3,-000.7,,X,+0031.6,0000.000,+10.4,00,28
21:43: Q,347,001.95,1029.3,097.3,-000.3,-000.7,,X,+0032.8,0000.000,+10.4,00,24
Q,351,001.94,1029.3,097.3,-000.3,-000.7,,X,+0033.6,0000.000,+10.4,00,2D
21:45: Q,338,002.12,1029.3,097.3,-000.3,-000.6,,X,+0033.9,0000.000,+10.4,00,21
Q,349,002.72,1029.3,097.4,-000.3,-000.7,,X,+0034.0,0000.000,+10.4,00,29
21:47: Q,357,002.41,1029.3,097.4,-000.3,-000.7,,X,+0034.1,0000.000,+10.4,00,27
Q,341,001.97,1029.3,097.4,-000.3,-000.7,,X,+0034.1,0000.000,+10.4,00,28
21:49: Q,353,001.46,1029.3,097.4,-000.3,-000.7,,X,+0033.8,0000.000,+10.4,00,29
Q,355,002.02,1029.3,097.4,-000.3,-000.7,,X,+0032.8,0000.000,+10.4,00,2D
21:51: Q,350,001.70,1029.3,097.4,-000.3,-000.7,,X,+0031.3,0000.000,+10.4,00,26
Q,339,001.55,1029.2,097.4,-000.3,-000.6,,X,+0029.5,0000.000,+10.4,00,2121:52: 
21:53: Q,347,001.78,1029.2,097.4,-000.3,-000.6,,X,+0028.4,0000.000,+10.4,00,27
Q,352,002.00,1029.2,097.4,-000.3,-000.6,,X,+0027.7,0000.000,+10.4,00,23
21:55: Q,341,001.78,1029.2,097.4,-000.3,-000.6,,X,+0027.0,0000.000,+10.4,00,2A
Q,341,001.86,1029.2,097.4,-000.3,-000.6,,X,+0026.3,0000.000,+10.4,00,29
21:57: Q,349,001.93,1029.2,097.4,-000.3,-000.6,,X,+0025.8,0000.000,+10.4,00,2D
Q,348,001.76,1029.2,097.4,-000.3,-000.6,,X,+0025.6,0000.000,+10.4,00,29
21:59: Q,340,001.83,1029.2,097.5,-000.3,-000.6,,X,+0025.7,0000.000,+10.4,00,2B
22:00: Q,347,001.95,1029.2,097.5,-000.3,-000.6,,X,+0026.3,0000.000,+10.4,00,2C
Q,340,002.21,1029.2,097.5,-000.2,-000.6,,X,+0027.7,0000.000,+10.4,00,23
22:02: Q,342,002.24,1029.2,097.5,-000.2,-000.6,,X,+0029.8,0000.000,+10.4,00,25
Q,342,002.23,1029.1,097.5,-000.2,-000.6,,X,+0031.9,0000.000,+10.4,00,29
22:04: Q,353,002.62,1029.1,097.4,-000.2,-000.6,,X,+0033.8,0000.000,+10.4,00,2E
Q,349,002.08,1029.1,097.5,-000.2,-000.6,,X,+0035.4,0000.000,+10.4,00,22
22:06: Q,340,002.05,1029.1,097.5,-000.2,-000.6,,X,+0036.6,0000.000,+10.4,00,27
Q,345,002.08,1029.1,097.5,-000.2,-000.6,,X,+0037.5,0000.000,+10.4,00,2D
22:08: Q,339,002.19,1029.1,097.5,-000.2,-000.6,,X,+0038.4,0000.000,+10.4,00,28
Q,338,002.14,1029.1,097.5,-000.2,-000.6,,X,+0039.0,0000.000,+10.4,00,21
22:10: Q,335,001.97,1029.1,097.5,-000.2,-000.6,,X,+0039.4,0000.000,+10.4,00,20
Q,337,001.33,1029.1,097.5,-000.2,-000.6,,X,+0039.9,0000.000,+10.4,00,21
22:12: Q,355,001.32,1029.0,097.5,-000.2,-000.6,,X,+0040.2,0000.000,+10.4,00,20
Q,012,001.44,1029.0,097.5,-000.2,-000.6,,X,+0040.4,0000.000,+10.4,00,27
22:14: Q,353,001.23,1029.0,097.5,-000.2,-000.6,,X,+0040.1,0000.000,+10.4,00,25
Q,012,000.75,1029.0,097.5,-000.2,-000.6,,X,+0039.3,0000.000,+10.4,00,2D
22:16: Q,008,000.67,1029.0,097.5,-000.2,-000.6,,X,+0038.7,0000.000,+10.4,00,20
Q,012,000.64,1029.0,097.5,-000.2,-000.6,,X,+0038.2,0000.000,+10.4,00,2D
22:18: Q,018,000.64,1029.0,097.5,-000.2,-000.6,,X,+0037.9,0000.000,+10.4,00,23
22:19: Q,009,000.84,1029.0,097.5,-000.2,-000.6,,X,+0037.7,0000.000,+10.4,00,23
Q,357,000.95,1029.0,097.5,-000.2,-000.6,,X,+0037.6,0000.000,+10.4,00,2A
22:21: Q,018,001.28,1029.0,097.5,-000.2,-000.6,,X,+0037.5,0000.000,+10.4,00,26
Q,340,000.92,1029.0,097.5,-000.2,-000.6,,X,+0037.5,0000.000,+10.3,00,2F
22:23: Q,036,000.46,1029.0,097.5,-000.2,-000.6,,X,+0037.5,0000.000,+10.4,00,23
Q,015,001.21,1029.0,097.5,-000.2,-000.6,,X,+0037.4,0000.000,+10.4,00,23
22:25: Q,066,001.18,1029.0,097.5,-000.2,-000.6,,X,+0037.5,0000.000,+10.3,00,2B
Q,036,000.65,1029.0,097.5,-000.3,-000.6,,X,+0037.7,0000.000,+10.4,00,21
22:27: Q,048,001.00,1029.0,097.5,-000.3,-000.6,,X,+0037.8,0000.000,+10.4,00,25
Q,057,000.58,1029.0,097.5,-000.3,-000.6,,X,+0038.0,0000.000,+10.3,00,27
22:29: Q,048,000.64,1029.0,097.5,-000.3,-000.6,,X,+0038.1,0000.000,+10.3,00,27
Q,346,000.77,1029.0,097.5,-000.3,-000.6,,X,+0038.2,0000.000,+10.4,00,2C
22:31: Q,000,000.94,1029.0,097.5,-000.2,-000.6,,X,+0038.2,0000.000,+10.3,00,26
